code_mode,scheme,scenario,attack,decode_method,source_idx,source_image,target_payload,decoded_payload,target_message,predicted_message,bit_accuracy,payload_accuracy,payload_success,mask_pixels,used_fallback,composite_psnr,box
rep4_interleaved_8bit,dwsf_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,global_full_canvas,2,gauguin_256.jpg,01100101,01100010,01100101011001010110010101100101,00100000010000100010001001001100,0.562500,0.625000,0,2359,0,43.3705,"300,244,484,428"
rep4_interleaved_8bit,dwsf_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,oracle_box_raw,2,gauguin_256.jpg,01100101,00010011,01100101011001010110010101100101,00100010000000010001001101011100,0.500000,0.375000,0,237,0,43.3705,"300,244,484,428"
rep4_interleaved_8bit,dwsf_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,must_mer_resize,2,gauguin_256.jpg,01100101,00000000,01100101011001010110010101100101,00000000000000000000000000000000,0.000000,0.500000,0,0,1,43.3705,"300,244,484,428"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,none,global_full_canvas,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00000000000000000000000000000000,0.000000,0.500000,0,0,1,41.9470,"34,42,222,230"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,none,oracle_box_raw,0,alpaca.jpg,11001100,11001100,11001100110011001100110011001100,11001100110011001100110011001100,1.000000,1.000000,1,33086,0,41.9470,"34,42,222,230"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,none,must_mer_resize,0,alpaca.jpg,11001100,11001100,11001100110011001100110011001100,11001100110011001100110011001100,1.000000,1.000000,1,33097,0,41.9470,"34,42,222,230"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,none,global_full_canvas,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000000000000000000000000,0.000000,0.375000,0,0,1,41.9470,"270,172,450,352"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,none,oracle_box_raw,1,ducks.jpg,11010011,11010011,11010011110100111101001111010011,11010011110100111101001111010011,1.000000,1.000000,1,32539,0,41.9470,"270,172,450,352"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,none,must_mer_resize,1,ducks.jpg,11010011,11010011,11010011110100111101001111010011,11010011110100111101001111010011,1.000000,1.000000,1,32492,0,41.9470,"270,172,450,352"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q70,global_full_canvas,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00000000000000000000000000000000,0.000000,0.500000,0,0,1,41.9470,"34,42,222,230"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q70,oracle_box_raw,0,alpaca.jpg,11001100,11001100,11001100110011001100110011001100,10101100110000100100110011010100,0.750000,1.000000,1,19622,0,41.9470,"34,42,222,230"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q70,must_mer_resize,0,alpaca.jpg,11001100,11001100,11001100110011001100110011001100,10001100110000100100110011010100,0.781250,1.000000,1,20047,0,41.9470,"34,42,222,230"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q70,global_full_canvas,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000000000000000000000000,0.000000,0.375000,0,0,1,41.9470,"270,172,450,352"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q70,oracle_box_raw,1,ducks.jpg,11010011,00010010,11010011110100111101001111010011,00000011000100100000000011010110,0.593750,0.625000,0,1885,0,41.9470,"270,172,450,352"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q70,must_mer_resize,1,ducks.jpg,11010011,00010010,11010011110100111101001111010011,00001001000100100000000011010110,0.531250,0.625000,0,2229,0,41.9470,"270,172,450,352"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q50,global_full_canvas,0,alpaca.jpg,11001100,00000111,11001100110011001100110011001100,00001011000001110010000101000100,0.437500,0.375000,0,22,0,41.9470,"34,42,222,230"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q50,oracle_box_raw,0,alpaca.jpg,11001100,11111100,11001100110011001100110011001100,10100100110100101110110011011100,0.718750,0.750000,0,9501,0,41.9470,"34,42,222,230"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q50,must_mer_resize,0,alpaca.jpg,11001100,11111100,11001100110011001100110011001100,10100100110100101110110011011100,0.718750,0.750000,0,7894,0,41.9470,"34,42,222,230"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q50,global_full_canvas,1,ducks.jpg,11010011,00000111,11010011110100111101001111010011,00001011000001110010000101000100,0.437500,0.500000,0,22,0,41.9470,"270,172,450,352"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q50,oracle_box_raw,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000000000000000000000000,0.000000,0.375000,0,0,1,41.9470,"270,172,450,352"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q50,must_mer_resize,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000000000000000000000000,0.000000,0.375000,0,0,1,41.9470,"270,172,450,352"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,resize_0.5_jpeg70,global_full_canvas,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00000000000000000000000000000000,0.000000,0.500000,0,0,1,41.9470,"34,42,222,230"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,resize_0.5_jpeg70,oracle_box_raw,0,alpaca.jpg,11001100,00000100,11001100110011001100110011001100,00000000000000000000010010110100,0.531250,0.625000,0,12261,0,41.9470,"34,42,222,230"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,resize_0.5_jpeg70,must_mer_resize,0,alpaca.jpg,11001100,00000100,11001100110011001100110011001100,00000000000000000000010010110100,0.531250,0.625000,0,12553,0,41.9470,"34,42,222,230"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,resize_0.5_jpeg70,global_full_canvas,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000000000000000000000000,0.000000,0.375000,0,0,1,41.9470,"270,172,450,352"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,resize_0.5_jpeg70,oracle_box_raw,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000000000000000000000000,0.000000,0.375000,0,0,1,41.9470,"270,172,450,352"
rep4_interleaved_8bit,dwsf_q50_s3.0,two_sources_downsize,resize_0.5_jpeg70,must_mer_resize,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000000000000000000000000,0.000000,0.375000,0,0,1,41.9470,"270,172,450,352"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,none,global_full_canvas,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00000001000000000000000011000010,0.500000,0.500000,0,3114,0,44.1579,"30,36,164,170"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,none,oracle_box_raw,0,alpaca.jpg,11001100,11001100,11001100110011001100110011001100,11001100110011001100110011001100,1.000000,1.000000,1,30415,0,44.1579,"30,36,164,170"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,none,must_mer_resize,0,alpaca.jpg,11001100,11001100,11001100110011001100110011001100,11001100110011001100110011001100,1.000000,1.000000,1,30544,0,44.1579,"30,36,164,170"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,none,global_full_canvas,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000001000000000000000011000010,0.500000,0.375000,0,3114,0,44.1579,"188,88,318,218"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,none,oracle_box_raw,1,ducks.jpg,11010011,11010011,11010011110100111101001111010011,11010011110100111101001111010011,1.000000,1.000000,1,28811,0,44.1579,"188,88,318,218"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,none,must_mer_resize,1,ducks.jpg,11010011,11010011,11010011110100111101001111010011,11010011110100111101001111010011,1.000000,1.000000,1,28933,0,44.1579,"188,88,318,218"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,none,global_full_canvas,2,gauguin_256.jpg,01100101,00000000,01100101011001010110010101100101,00000001000000000000000011000010,0.500000,0.500000,0,3114,0,44.1579,"336,260,466,390"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,none,oracle_box_raw,2,gauguin_256.jpg,01100101,01100101,01100101011001010110010101100101,01100101011001010110010101100101,1.000000,1.000000,1,28811,0,44.1579,"336,260,466,390"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,none,must_mer_resize,2,gauguin_256.jpg,01100101,01100101,01100101011001010110010101100101,01100101011001010110010101100101,1.000000,1.000000,1,29544,0,44.1579,"336,260,466,390"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,jpeg_q70,global_full_canvas,0,alpaca.jpg,11001100,00010001,11001100110011001100110011001100,00111001000100000000000001010001,0.375000,0.250000,0,3348,0,44.1579,"30,36,164,170"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,jpeg_q70,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00000000000000000000000010010001,0.468750,0.500000,0,499,0,44.1579,"30,36,164,170"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,jpeg_q70,must_mer_resize,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00000000000000000000000010010001,0.468750,0.500000,0,422,0,44.1579,"30,36,164,170"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,jpeg_q70,global_full_canvas,1,ducks.jpg,11010011,00010001,11010011110100111101001111010011,00111001000100000000000001010001,0.500000,0.625000,0,3348,0,44.1579,"188,88,318,218"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,jpeg_q70,oracle_box_raw,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000000000000000000000110,0.375000,0.375000,0,8409,0,44.1579,"188,88,318,218"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,jpeg_q70,must_mer_resize,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000000000000000000000110,0.375000,0.375000,0,8588,0,44.1579,"188,88,318,218"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,jpeg_q70,global_full_canvas,2,gauguin_256.jpg,01100101,00010001,01100101011001010110010101100101,00111001000100000000000001010001,0.500000,0.500000,0,3348,0,44.1579,"336,260,466,390"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,jpeg_q70,oracle_box_raw,2,gauguin_256.jpg,01100101,00000000,01100101011001010110010101100101,00000000000000000000000010010010,0.406250,0.500000,0,115,0,44.1579,"336,260,466,390"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,jpeg_q70,must_mer_resize,2,gauguin_256.jpg,01100101,00000010,01100101011001010110010101100101,00000000000000100000000010010010,0.375000,0.375000,0,22,0,44.1579,"336,260,466,390"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,jpeg_q50,global_full_canvas,0,alpaca.jpg,11001100,00000001,11001100110011001100110011001100,10000001000000000000000000000001,0.468750,0.375000,0,1461,0,44.1579,"30,36,164,170"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,jpeg_q50,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00000000000000000000000000000000,0.000000,0.500000,0,0,1,44.1579,"30,36,164,170"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,jpeg_q50,must_mer_resize,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00000000000000000000000000000000,0.000000,0.500000,0,0,1,44.1579,"30,36,164,170"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,jpeg_q50,global_full_canvas,1,ducks.jpg,11010011,00000001,11010011110100111101001111010011,10000001000000000000000000000001,0.468750,0.500000,0,1461,0,44.1579,"188,88,318,218"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,jpeg_q50,oracle_box_raw,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000000000000000000000000,0.000000,0.375000,0,0,1,44.1579,"188,88,318,218"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,jpeg_q50,must_mer_resize,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000000000000000000000000,0.000000,0.375000,0,0,1,44.1579,"188,88,318,218"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,jpeg_q50,global_full_canvas,2,gauguin_256.jpg,01100101,00000001,01100101011001010110010101100101,10000001000000000000000000000001,0.531250,0.625000,0,1461,0,44.1579,"336,260,466,390"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,jpeg_q50,oracle_box_raw,2,gauguin_256.jpg,01100101,00000000,01100101011001010110010101100101,00000000000000000000000000000000,0.000000,0.500000,0,0,1,44.1579,"336,260,466,390"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,jpeg_q50,must_mer_resize,2,gauguin_256.jpg,01100101,00000000,01100101011001010110010101100101,00000000000000000000000000000000,0.000000,0.500000,0,0,1,44.1579,"336,260,466,390"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,resize_0.5_jpeg70,global_full_canvas,0,alpaca.jpg,11001100,00000001,11001100110011001100110011001100,00000001000000000000000001010001,0.437500,0.375000,0,3037,0,44.1579,"30,36,164,170"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,resize_0.5_jpeg70,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00000000000000000000000000000000,0.000000,0.500000,0,0,1,44.1579,"30,36,164,170"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,resize_0.5_jpeg70,must_mer_resize,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00000000000000000000000000010001,0.437500,0.500000,0,405,0,44.1579,"30,36,164,170"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,resize_0.5_jpeg70,global_full_canvas,1,ducks.jpg,11010011,00000001,11010011110100111101001111010011,00000001000000000000000001010001,0.500000,0.500000,0,3037,0,44.1579,"188,88,318,218"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,resize_0.5_jpeg70,oracle_box_raw,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00001001010000000000000000000000,0.406250,0.375000,0,930,0,44.1579,"188,88,318,218"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,resize_0.5_jpeg70,must_mer_resize,1,ducks.jpg,11010011,01000000,11010011110100111101001111010011,00001001010100000000000001000100,0.437500,0.500000,0,5927,0,44.1579,"188,88,318,218"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,resize_0.5_jpeg70,global_full_canvas,2,gauguin_256.jpg,01100101,00000001,01100101011001010110010101100101,00000001000000000000000001010001,0.562500,0.625000,0,3037,0,44.1579,"336,260,466,390"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,resize_0.5_jpeg70,oracle_box_raw,2,gauguin_256.jpg,01100101,00000000,01100101011001010110010101100101,00000000000000000000000001010100,0.531250,0.500000,0,1081,0,44.1579,"336,260,466,390"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,resize_0.5_jpeg70,must_mer_resize,2,gauguin_256.jpg,01100101,00000000,01100101011001010110010101100101,00000000000000000000000000010100,0.500000,0.500000,0,1871,0,44.1579,"336,260,466,390"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_crop_feather,none,global_full_canvas,0,alpaca.jpg,11001100,00000000,11001100110011001100110011001100,00000000000000000000000000000000,0.000000,0.500000,0,0,1,41.8799,"40,280,216,456"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_crop_feather,none,oracle_box_raw,0,alpaca.jpg,11001100,11001100,11001100110011001100110011001100,11001100110011001100110011001100,1.000000,1.000000,1,29940,0,41.8799,"40,280,216,456"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_crop_feather,none,must_mer_resize,0,alpaca.jpg,11001100,11001100,11001100110011001100110011001100,11001100110011001100110011001100,1.000000,1.000000,1,29969,0,41.8799,"40,280,216,456"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_crop_feather,none,global_full_canvas,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000000000000000000000000,0.000000,0.375000,0,0,1,41.8799,"166,36,342,212"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_crop_feather,none,oracle_box_raw,1,ducks.jpg,11010011,11010011,11010011110100111101001111010011,11010011110100111101001111010011,1.000000,1.000000,1,29554,0,41.8799,"166,36,342,212"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_crop_feather,none,must_mer_resize,1,ducks.jpg,11010011,11010011,11010011110100111101001111010011,11010011110100111101001111010011,1.000000,1.000000,1,29754,0,41.8799,"166,36,342,212"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_crop_feather,none,global_full_canvas,2,gauguin_256.jpg,01100101,00000000,01100101011001010110010101100101,00000000000000000000000000000000,0.000000,0.500000,0,0,1,41.8799,"300,244,484,428"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_crop_feather,none,oracle_box_raw,2,gauguin_256.jpg,01100101,01100101,01100101011001010110010101100101,01100101011001010110010101100101,1.000000,1.000000,1,28119,0,41.8799,"300,244,484,428"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_crop_feather,none,must_mer_resize,2,gauguin_256.jpg,01100101,01100101,01100101011001010110010101100101,01100101011001010110010101100101,1.000000,1.000000,1,28132,0,41.8799,"300,244,484,428"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_crop_feather,jpeg_q70,global_full_canvas,0,alpaca.jpg,11001100,00100000,11001100110011001100110011001100,00100000000000100010000011001100,0.531250,0.375000,0,1531,0,41.8799,"40,280,216,456"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_crop_feather,jpeg_q70,oracle_box_raw,0,alpaca.jpg,11001100,01000100,11001100110011001100110011001100,00100000000000000100011001011100,0.562500,0.750000,0,1429,0,41.8799,"40,280,216,456"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_crop_feather,jpeg_q70,must_mer_resize,0,alpaca.jpg,11001100,11001110,11001100110011001100110011001100,10100010000010001100011011011110,0.625000,0.875000,0,1975,0,41.8799,"40,280,216,456"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_crop_feather,jpeg_q70,global_full_canvas,1,ducks.jpg,11010011,00100000,11010011110100111101001111010011,00100000000000100010000011001100,0.343750,0.250000,0,1531,0,41.8799,"166,36,342,212"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_crop_feather,jpeg_q70,oracle_box_raw,1,ducks.jpg,11010011,00000000,11010011110100111101001111010011,00000000000000000000000000000000,0.000000,0.375000,0,0,1,41.8799,"166,36,342,212"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_crop_feather,jpeg_q70,must_mer_resize,1,ducks.jpg,11010011,00010010,11010011110100111101001111010011,00110000010000110000001010010010,0.593750,0.625000,0,711,0,41.8799,"166,36,342,212"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_crop_feather,jpeg_q70,global_full_canvas,2,gauguin_256.jpg,01100101,00100000,01100101011001010110010101100101,00100000000000100010000011001100,0.531250,0.625000,0,1531,0,41.8799,"300,244,484,428"
rep4_interleaved_8bit,dwsf_q50_s3.0,three_sources_crop_feather,jpeg_q70,oracle_box_raw,2,gauguin_256.jpg,01100101,00000000,01100101011001010110010101100101,00000000000000000000000000000000,0.000000,0.500000,0,0,1,41.8799,"300,244,484,428"
